city_name,year,pop_true,pop_pred_ar
かすみがうら市,2016,41706.00000000004,42357.61280221282
かすみがうら市,2017,41297.00000000001,41914.354879618855
かすみがうら市,2018,41130.99999999997,41503.26131210919
かすみがうら市,2020,40086.999999999985,41336.41174263692
かすみがうら市,2021,39602.00000000003,40287.0705783998
かすみがうら市,2022,39430.99999999997,39799.59042813881
かすみがうら市,2023,39183.000000000015,39627.716157957104
かすみがうら市,2024,38770.99999999998,39378.44837348464
つくばみらい市,2016,49880.99999999996,49382.469003613594
つくばみらい市,2017,50548.00000000003,50131.298710324976
つくばみらい市,2018,50674.999999999956,50801.728621681505
つくばみらい市,2020,49872.00000000003,50929.381816957546
つくばみらい市,2021,50161.0,50122.25243716515
つくばみらい市,2022,50811.000000000044,50412.738419794536
つくばみらい市,2023,51283.99999999999,51066.08134527064
つくばみらい市,2024,51383.999999999985,51541.514613100524
つくば市,2016,230397.9999999998,228144.3743113612
つくば市,2017,233549.00000000006,231597.68166136634
つくば市,2018,237038.9999999999,234765.4809593058
つくば市,2020,241656.0000000001,238274.09373787727
つくば市,2021,246784.00000000017,242915.72674726957
つくば市,2022,252481.00000000012,248071.0988582552
つくば市,2023,255807.00000000015,253798.5235956746
つくば市,2024,259617.99999999997,257142.2934144461
ひたちなか市,2016,155883.99999999988,156492.13123582426
ひたちなか市,2017,155969.99999999997,156688.16126723628
ひたちなか市,2018,155681.00000000003,156774.61554708198
ひたちなか市,2020,156580.99999999988,156484.0889787697
ひたちなか市,2021,155683.99999999994,157388.84321545367
ひたちなか市,2022,154986.99999999997,156487.10482515895
ひたちなか市,2023,154283.00000000012,155786.42337294426
ひたちなか市,2024,153213.0000000001,155078.70534100573
下妻市,2016,42996.0,43509.482980427725
下妻市,2017,42704.99999999997,43210.96128760906
下妻市,2018,42308.99999999996,42918.47058192999
下妻市,2020,42521.00000000004,42520.44238668453
下妻市,2021,42168.99999999997,42733.5281314869
下妻市,2022,41829.99999999999,42379.725457323904
下妻市,2023,41590.000000000015,42038.989702377665
下妻市,2024,41498.99999999998,41797.76105440744
五霞町,2016,8635.000000000007,8828.20255176298
五霞町,2017,8542.0,8676.458748622008
五霞町,2018,8370.000000000002,8583.000806676215
五霞町,2020,8093.000000000006,8410.154190931753
五霞町,2021,7976.999999999996,8131.791667673957
五霞町,2022,7873.000000000001,8015.2214260230785
五霞町,2023,7790.000000000001,7910.710351981745
五霞町,2024,7650.999999999997,7827.302597256364
八千代町,2016,21870.000000000015,22129.27498302737
八千代町,2017,21809.000000000007,21977.513940577694
八千代町,2018,21449.99999999999,21916.20653606921
八千代町,2020,21025.999999999985,21555.397814030395
八千代町,2021,20645.999999999985,21129.262564710145
八千代町,2022,20503.0,20747.3497949844
八千代町,2023,20362.0,20603.630212479908
八千代町,2024,20303.999999999985,20461.920814722944
利根町,2016,16048.000000000011,16392.604666260682
利根町,2017,15813.000000000005,16126.279040737703
利根町,2018,15632.000000000013,15890.103938084876
利根町,2020,15340.000000000002,15708.199152855597
利根町,2021,15180.999999999996,15414.740046481587
利根町,2022,14966.000000000002,15254.945821042647
利根町,2023,14852.0,15038.872196032717
利根町,2024,14816.000000000007,14924.303079570347
北茨城市,2016,43715.99999999998,44634.21847429222
北茨城市,2017,43135.00000000001,43934.650674127486
北茨城市,2018,42680.999999999985,43350.67342888949
北茨城市,2020,41800.99999999997,42894.347648046685
北茨城市,2021,41074.0,42009.841231690465
北茨城市,2022,40541.000000000015,41279.1200420757
北茨城市,2023,39897.99999999998,40743.39286082224
北茨城市,2024,39130.000000000015,40097.104000144485
取手市,2016,105984.99999999993,107114.75606597439
取手市,2017,105447.00000000007,106526.6936209053
取手市,2018,105129.00000000006,105985.87757062798
取手市,2020,104524.00000000004,105666.21322447596
取手市,2021,103805.00000000007,105058.04710827184
取手市,2022,103780.00000000001,104335.28496455272
取手市,2023,103679.99999999994,104310.1541639268
取手市,2024,103616.99999999997,104209.63096886803
古河市,2016,140509.0000000001,141671.34584974163
古河市,2017,140556.0000000001,141232.0430134715
古河市,2018,139853.0000000001,141279.29067888574
古河市,2020,139343.99999999988,140572.5864397363
古河市,2021,138620.00000000006,140060.90469550883
古河市,2022,138209.0000000001,139333.0905870293
古河市,2023,137715.0000000001,138919.9256034058
古河市,2024,137088.0000000001,138423.32360890388
土浦市,2016,140226.00000000012,141528.5975413043
土浦市,2017,139652.9999999999,140947.5517926047
土浦市,2018,139414.00000000012,140371.5326818427
土浦市,2020,142074.00000000006,140131.27348758985
土浦市,2021,141843.99999999997,142805.29078562395
土浦市,2022,141979.99999999997,142574.07851886097
土浦市,2023,142065.99999999997,142710.79533190394
土浦市,2024,142201.99999999997,142797.24861905046
坂東市,2016,53755.00000000002,54358.945068680274
坂東市,2017,53241.99999999996,54025.234904492776
坂東市,2018,52558.99999999999,53509.59289057327
坂東市,2020,52265.00000000004,52823.076304461996
坂東市,2021,51763.99999999999,52527.56291316587
坂東市,2022,51400.99999999996,52023.984442335204
坂東市,2023,51041.999999999985,51659.11658300574
坂東市,2024,50845.000000000044,51298.2696177092
城里町,2016,19458.999999999996,19897.094493165736
城里町,2017,19099.0,19554.380547158882
城里町,2018,18763.0,19192.571904194283
城里町,2020,18097.000000000015,18854.88459359451
城里町,2021,17773.99999999999,18185.542313408427
城里町,2022,17563.99999999999,17860.922441498653
城里町,2023,17252.999999999996,17649.869662236102
城里町,2024,16908.0,17337.31111730852
境町,2016,24423.00000000001,24637.87277632138
境町,2017,24308.999999999996,24543.39775011111
境町,2018,24303.000000000004,24428.821714492842
境町,2020,24200.99999999999,24422.791398655856
境町,2021,24102.999999999993,24320.27605746795
境町,2022,23943.999999999985,24221.780975770682
境町,2023,23794.000000000004,24061.977835804282
境町,2024,23876.999999999996,23911.220276168748
大子町,2016,17580.999999999993,18141.321607549977
大子町,2017,17180.999999999985,17666.95487573317
大子町,2018,16682.0,17264.95039490768
大子町,2020,15736.0,16763.451421403177
大子町,2021,15267.999999999993,15812.718997995089
大子町,2022,14932.000000000004,15342.38037187261
大子町,2023,14435.0,15004.702448279155
大子町,2024,13995.000000000007,14505.222238841108
大洗町,2016,16706.000000000015,16968.47282605939
大洗町,2017,16490.000000000004,16787.57157073126
大洗町,2018,16232.000000000004,16570.490380878025
大洗町,2020,15715.00000000001,16311.19941821912
大洗町,2021,15398.000000000007,15791.614022404077
大洗町,2022,15180.000000000011,15473.029814735288
大洗町,2023,14992.000000000004,15253.940826562944
大洗町,2024,14680.999999999996,15065.002009578904
守谷市,2016,65560.00000000004,65080.01289286129
守谷市,2017,66230.00000000003,65891.18870267659
守谷市,2018,66876.00000000001,66564.65654129801
守谷市,2020,68421.00000000003,67214.00095206141
守谷市,2021,69030.00000000004,68767.00269527102
守谷市,2022,69433.99999999999,69379.15797055842
守谷市,2023,69717.0,69785.25149194976
守谷市,2024,69923.00000000003,70069.7181664344
小美玉市,2016,50528.000000000015,51166.595733028604
小美玉市,2017,50180.000000000044,50781.625759874834
小美玉市,2018,49655.99999999997,50431.83612137543
小美玉市,2020,48870.00000000003,49905.14194162195
小美玉市,2021,48089.00000000004,49115.1019554689
小美玉市,2022,47753.000000000015,48330.089216255015
小美玉市,2023,47350.99999999997,47992.3633456774
小美玉市,2024,46997.00000000004,47588.29884884456
常総市,2016,60893.0,61793.10521231827
常総市,2017,60829.00000000003,61200.05684737625
常総市,2018,60337.00000000005,61135.72621962995
常総市,2020,60833.99999999998,60641.184797346235
常総市,2021,60392.99999999996,61140.75204962307
常総市,2022,59999.00000000003,60697.47403999561
常総市,2023,59431.999999999956,60301.43914794048
常総市,2024,58886.99999999996,59731.51132434616
常陸大宮市,2016,42017.99999999998,42799.866173069095
常陸大宮市,2017,41342.00000000003,42227.952262185805
常陸大宮市,2018,40747.00000000003,41548.491631305915
常陸大宮市,2020,39267.00000000002,40950.446791311595
常陸大宮市,2021,38639.99999999996,39462.87776269337
常陸大宮市,2022,38056.0,38832.673217908814
常陸大宮市,2023,37399.99999999999,38245.68957299492
常陸大宮市,2024,36592.0,37586.33940295681
常陸太田市,2016,51453.99999999996,52556.71218419341
常陸太田市,2017,50728.00000000004,51712.389281062606
常陸太田市,2018,49767.00000000003,50982.654421899206
常陸太田市,2020,48602.00000000001,50016.71259847253
常陸太田市,2021,47705.99999999996,48845.72480970472
常陸太田市,2022,46679.00000000001,47945.12195250111
常陸太田市,2023,45718.000000000015,46912.8486932144
常陸太田市,2024,44742.99999999997,45946.91684687683
日立市,2016,182904.99999999988,186012.56369624758
日立市,2017,180781.00000000012,183852.1680447752
日立市,2018,178658.00000000012,181716.90802880767
日立市,2020,174507.99999999985,179582.65639626374
日立市,2021,171888.00000000003,175410.670958213
日立市,2022,169035.99999999985,172776.7972580343
日立市,2023,166301.99999999994,169909.70066030818
日立市,2024,163299.99999999994,167161.23425841573
東海村,2016,37683.000000000015,37900.93770764048
東海村,2017,37701.99999999997,37870.78450154706
東海村,2018,37616.00000000003,37889.88153173033
東海村,2020,37891.00000000001,37803.44235193091
東海村,2021,37920.0,38079.846791036885
東海村,2022,37891.00000000001,38108.99490993071
東海村,2023,37836.99999999998,38079.846791036885
東海村,2024,37657.000000000015,38025.570990751265
桜川市,2016,41999.99999999998,42845.09666321389
桜川市,2017,41277.99999999998,42209.86009769725
桜川市,2018,40482.99999999996,41484.16406804492
桜川市,2020,39121.999999999985,40685.09614641873
桜川市,2021,38422.000000000015,39317.136569074755
桜川市,2022,37653.00000000002,38613.55933157916
桜川市,2023,36794.000000000015,37840.631298404915
桜川市,2024,36120.000000000015,36977.245844122095
水戸市,2016,271047.0000000001,272198.3709236678
水戸市,2017,270775.0000000002,272463.78348174976
水戸市,2018,270288.99999999994,272190.3281193739
水戸市,2020,270684.99999999994,271701.7278133451
水戸市,2021,270449.99999999977,272099.84657308034
水戸市,2022,269502.0000000001,271863.58921964304
水戸市,2023,268231.0000000001,270910.51725886256
水戸市,2024,266965.0000000002,269632.7178402863
河内町,2016,8942.999999999996,9212.08564523945
河内町,2017,8821.000000000004,8985.97624991734
河内町,2018,8639.999999999998,8863.375002438372
河内町,2020,8231.000000000005,8681.483372674029
河内町,2021,8021.999999999997,8270.470325916194
河内町,2022,7825.000000000006,8060.442615880408
河内町,2023,7586.999999999997,7862.474528765176
河内町,2024,7432.000000000006,7623.30578040845
潮来市,2016,28849.00000000001,29255.139649374145
潮来市,2017,28491.00000000002,28991.81016403776
潮来市,2018,28226.99999999998,28631.994014912474
潮来市,2020,27604.000000000022,28366.65508745305
潮来市,2021,27259.00000000001,27740.496636217973
潮来市,2022,26867.999999999985,27393.748319121958
潮来市,2023,26488.0,27000.767545697647
潮来市,2024,26093.000000000022,26618.843170975855
牛久市,2016,84704.00000000007,84745.56468590637
牛久市,2017,84819.99999999997,85134.57965046194
牛久市,2018,84784.99999999993,85251.18366177504
牛久市,2020,84650.99999999999,85216.00141491572
牛久市,2021,84297.99999999999,85081.303686308
牛久市,2022,84057.00000000003,84726.46576564276
牛久市,2023,83831.00000000006,84484.211086164
牛久市,2024,83549.00000000006,84257.03457634762
石岡市,2016,75346.00000000006,76405.4198422581
石岡市,2017,74665.99999999993,75727.91976500141
石岡市,2018,73882.99999999997,75044.38928487159
石岡市,2020,73060.99999999994,74257.32498925946
石岡市,2021,72050.00000000001,73431.05936103061
石岡市,2022,71173.00000000003,72414.81451830968
石岡市,2023,70333.0,71533.26625685113
石岡市,2024,69247.99999999996,70688.91113519907
神栖市,2016,94786.99999999997,95003.76883555768
神栖市,2017,95051.99999999993,95270.15230399871
神栖市,2018,95200.0,95536.5358639977
神栖市,2020,95454.00000000009,95685.30860895634
神栖市,2021,95127.99999999994,95940.63487263516
神栖市,2022,94660.99999999994,95612.93267542201
神栖市,2023,94215.99999999997,95143.49449247682
神栖市,2024,93778.99999999999,94696.17143529397
稲敷市,2016,42217.00000000002,43024.008437253906
稲敷市,2017,41391.99999999999,42427.97125521559
稲敷市,2018,40633.99999999996,41598.74754862301
稲敷市,2020,39039.00000000002,40836.86864841626
稲敷市,2021,38303.99999999997,39233.712329494425
稲敷市,2022,37636.00000000001,38494.95646598167
稲敷市,2023,36900.000000000015,37823.544484601916
稲敷市,2024,36244.0,37083.786873247016
笠間市,2016,76159.99999999994,77128.1544181226
笠間市,2017,75697.99999999997,76546.14695411737
笠間市,2018,75030.00000000006,76081.74760599378
笠間市,2020,73172.99999999996,75410.27903537214
笠間市,2021,72572.99999999996,73543.64049888388
笠間市,2022,72050.00000000001,72940.52750843606
笠間市,2023,71449.00000000006,72414.81451830968
笠間市,2024,70816.99999999997,71810.69749350783
筑西市,2016,103788.00000000003,105107.30352144557
筑西市,2017,102817.99999999991,104318.1960200462
筑西市,2018,101784.0,103343.1215228913
筑西市,2020,100752.99999999993,102303.71345913917
筑西市,2021,99845.00000000003,101267.322378591
筑西市,2022,99101.99999999997,100354.57554219151
筑西市,2023,98264.00000000006,99607.6920504563
筑西市,2024,97263.99999999996,98765.31284171049
結城市,2016,51603.00000000004,51853.10964798002
結城市,2017,51476.000000000044,51862.15595888911
結城市,2018,51159.999999999985,51734.50247846421
結城市,2020,50645.000000000015,51416.87666390733
結城市,2021,50017.99999999998,50899.22751530922
結城市,2022,49767.999999999985,50269.00311540184
結城市,2023,49320.99999999999,50017.71773966431
結城市,2024,48947.000000000044,49568.41987515317
美浦村,2016,15501.999999999998,15919.248927542743
美浦村,2017,15174.999999999993,15577.549466717597
美浦村,2018,14925.99999999999,15248.91585428655
美浦村,2020,14601.999999999993,14998.67249378553
美浦村,2021,14306.000000000011,14673.055396834641
美浦村,2022,14129.999999999995,14375.578824981334
美浦村,2023,13964.00000000001,14198.701221077778
美浦村,2024,13711.999999999995,14031.873729186762
茨城町,2016,32669.00000000001,33084.50467473163
茨城町,2017,32384.000000000022,32831.222082212604
茨城町,2018,32102.999999999996,32544.771820684324
茨城町,2020,31400.999999999975,32262.342217124944
茨城町,2021,30992.999999999996,31556.77208592905
茨城町,2022,30498.0,31146.69802621251
茨城町,2023,30169.0,30649.18259565966
茨城町,2024,29891.999999999975,30318.511271837728
行方市,2016,34418.00000000001,35082.631119233854
行方市,2017,33914.0,34589.12873820032
行方市,2018,33303.99999999999,34082.56100302007
行方市,2020,32184.999999999996,33469.4544675987
行方市,2021,31456.00000000001,32344.75936552495
行方市,2022,30964.999999999985,31612.05172760449
行方市,2023,30500.99999999998,31118.555713017937
行方市,2024,29927.999999999993,30652.197837719392
那珂市,2016,54110.000000000044,54548.91873858996
那珂市,2017,53896.999999999956,54382.06355325526
那珂市,2018,53585.00000000003,54167.96632933948
那珂市,2020,53502.00000000003,53854.35931600367
那珂市,2021,53226.99999999997,53770.93184700004
那珂市,2022,53004.000000000015,53494.51564786678
那珂市,2023,52572.99999999998,53270.36736798607
那珂市,2024,52299.00000000003,52837.14837579223
鉾田市,2016,47974.99999999997,48388.38716380781
鉾田市,2017,47463.00000000002,48215.50362040532
鉾田市,2018,46841.000000000015,47700.87398981325
鉾田市,2020,45952.999999999985,47075.680318449675
鉾田市,2021,45374.00000000002,46183.12263691123
鉾田市,2022,44990.99999999996,45601.15204489778
鉾田市,2023,44698.00000000003,45216.1875428864
鉾田市,2024,44543.00000000001,44921.684945024994
阿見町,2016,47469.99999999997,47773.24374054369
阿見町,2017,47415.00000000004,47707.90993720887
阿見町,2018,47570.00000000004,47652.62749682321
阿見町,2020,48552.99999999998,47808.423485351115
阿見町,2021,48942.00000000004,48796.47303784519
阿見町,2022,49657.000000000044,49187.4719659192
阿見町,2023,49978.99999999999,49906.147082537966
阿見町,2024,50170.999999999985,50229.80258660208
高萩市,2016,29207.00000000001,29784.814722971252
高萩市,2017,28768.000000000004,29351.62686211735
高萩市,2018,28283.000000000007,28910.399199320214
高萩市,2020,27699.00000000001,28422.93907697016
高萩市,2021,27246.999999999993,27835.97815070576
高萩市,2022,26698.00000000002,27381.687517762726
高萩市,2023,26210.999999999985,26829.90655856251
高萩市,2024,25609.000000000022,26340.44082702207
鹿嶋市,2016,67754.00000000003,68222.19511526548
鹿嶋市,2017,67802.00000000001,68096.54768639061
鹿嶋市,2018,67578.0,68144.79629571087
鹿嶋市,2020,66950.0,67919.63615485832
鹿嶋市,2021,66657.00000000001,67288.38410730574
鹿嶋市,2022,65980.0,66993.86707897705
鹿嶋市,2023,65417.00000000004,66313.3624732493
鹿嶋市,2024,64853.00000000003,65747.44866132335
龍ケ崎市,2016,77894.00000000006,78739.48358616332
龍ケ崎市,2017,77432.99999999999,78289.15537203006
龍ケ崎市,2018,77077.99999999994,77825.75993054174
龍ケ崎市,2020,76420.00000000004,77468.91551576184
龍ケ崎市,2021,76014.0,76807.49738904505
龍ケ崎市,2022,75605.00000000003,76399.3886810329
龍ケ崎市,2023,75338.0,75988.26466239546
龍ケ崎市,2024,74886.00000000001,75719.87822551889
